Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
7	2	0	dev=net(0)	InData	107	111.493
7	2	0	dev=net(0)	OutData	0	0
7	2	0	dev=net(0)	DropData	0	0
7	2	1	dev=net(1)	InInterests	113	4.08203
7	2	1	dev=net(1)	OutInterests	0	0
7	2	1	dev=net(1)	DropInterests	0	0
7	2	1	dev=net(1)	InNacks	0	0
7	2	1	dev=net(1)	OutNacks	0	0
7	2	1	dev=net(1)	DropNacks	0	0
7	2	1	dev=net(1)	InData	0	0
7	2	1	dev=net(1)	OutData	115	119.828
7	2	1	dev=net(1)	DropData	0	0
7	2	-1	all	SatisfiedInterests	115	0
7	2	-1	all	TimedOutInterests	0	0
7	3	0	dev=net(0)	InInterests	106	3.83008
7	3	0	dev=net(0)	OutInterests	0	0
7	3	0	dev=net(0)	DropInterests	0	0
7	3	0	dev=net(0)	InNacks	0	0
7	3	0	dev=net(0)	OutNacks	0	0
7	3	0	dev=net(0)	DropNacks	0	0
7	3	0	dev=net(0)	InData	0	0
7	3	0	dev=net(0)	OutData	0	0
7	3	0	dev=net(0)	DropData	0	0
7	3	1	dev=net(1)	InInterests	0	0
7	3	1	dev=net(1)	OutInterests	106	3.83008
7	3	1	dev=net(1)	DropInterests	0	0
7	3	1	dev=net(1)	InNacks	0	0
7	3	1	dev=net(1)	OutNacks	0	0
7	3	1	dev=net(1)	DropNacks	0	0
7	3	1	dev=net(1)	InData	0	0
7	3	1	dev=net(1)	OutData	0	0
7	3	1	dev=net(1)	DropData	0	0
7	3	-1	all	SatisfiedInterests	0	0
7	3	-1	all	TimedOutInterests	108	0
7	4	0	dev=net(0)	InInterests	106	3.83008
7	4	0	dev=net(0)	OutInterests	0	0
7	4	0	dev=net(0)	DropInterests	0	0
7	4	0	dev=net(0)	InNacks	0	0
7	4	0	dev=net(0)	OutNacks	0	0
7	4	0	dev=net(0)	DropNacks	0	0
7	4	0	dev=net(0)	InData	0	0
7	4	0	dev=net(0)	OutData	106	110.451
7	4	0	dev=net(0)	DropData	0	0
7	4	1	dev=local(1)	InInterests	0	0
7	4	1	dev=local(1)	OutInterests	106	3.83008
7	4	1	dev=local(1)	DropInterests	0	0
7	4	1	dev=local(1)	InNacks	0	0
7	4	1	dev=local(1)	OutNacks	0	0
7	4	1	dev=local(1)	DropNacks	0	0
7	4	1	dev=local(1)	InData	106	0
7	4	1	dev=local(1)	OutData	0	0
7	4	1	dev=local(1)	DropData	0	0
7	4	-1	all	SatisfiedInterests	106	0
7	4	-1	all	TimedOutInterests	0	0
8	0	0	dev=net(0)	InInterests	0	0
8	0	0	dev=net(0)	OutInterests	147	5.31152
8	0	0	dev=net(0)	DropInterests	0	0
8	0	0	dev=net(0)	InNacks	0	0
8	0	0	dev=net(0)	OutNacks	0	0
8	0	0	dev=net(0)	DropNacks	0	0
8	0	0	dev=net(0)	InData	77	80.2324
8	0	0	dev=net(0)	OutData	0	0
8	0	0	dev=net(0)	DropData	77	80.2324
8	0	1	dev=local(1)	InInterests	147	0
8	0	1	dev=local(1)	OutInterests	0	0
8	0	1	dev=local(1)	DropInterests	0	0
8	0	1	dev=local(1)	InNacks	0	0
8	0	1	dev=local(1)	OutNacks	0	0
8	0	1	dev=local(1)	DropNacks	0	0
8	0	1	dev=local(1)	InData	0	0
8	0	1	dev=local(1)	OutData	0	0
8	0	1	dev=local(1)	DropData	0	0
8	0	-1	all	SatisfiedInterests	0	0
8	0	-1	all	TimedOutInterests	147	0
8	1	0	dev=net(0)	InInterests	99	3.57715
8	1	0	dev=net(0)	OutInterests	0	0
8	1	0	dev=net(0)	DropInterests	0	0
8	1	0	dev=net(0)	InNacks	0	0
8	1	0	dev=net(0)	OutNacks	0	0
8	1	0	dev=net(0)	DropNacks	0	0
8	1	0	dev=net(0)	InData	0	0
8	1	0	dev=net(0)	OutData	100	104.199
8	1	0	dev=net(0)	DropData	0	0
8	1	1	dev=net(1)	InInterests	0	0
8	1	1	dev=net(1)	OutInterests	99	3.57715
8	1	1	dev=net(1)	DropInterests	0	0
8	1	1	dev=net(1)	InNacks	0	0
8	1	1	dev=net(1)	OutNacks	0	0
8	1	1	dev=net(1)	DropNacks	0	0
8	1	1	dev=net(1)	InData	0	0
8	1	1	dev=net(1)	OutData	0	0
8	1	1	dev=net(1)	DropData	0	0
8	1	2	dev=net(2)	InInterests	0	0
8	1	2	dev=net(2)	OutInterests	99	3.57715
8	1	2	dev=net(2)	DropInterests	0	0
8	1	2	dev=net(2)	InNacks	0	0
8	1	2	dev=net(2)	OutNacks	0	0
8	1	2	dev=net(2)	DropNacks	0	0
8	1	2	dev=net(2)	InData	100	104.199
8	1	2	dev=net(2)	OutData	0	0
8	1	2	dev=net(2)	DropData	0	0
8	1	-1	all	SatisfiedInterests	100	0
8	1	-1	all	TimedOutInterests	0	0
8	2	0	dev=net(0)	InInterests	0	0
8	2	0	dev=net(0)	OutInterests	99	3.57715
8	2	0	dev=net(0)	DropInterests	0	0
8	2	0	dev=net(0)	InNacks	0	0
8	2	0	dev=net(0)	OutNacks	0	0
8	2	0	dev=net(0)	DropNacks	0	0
8	2	0	dev=net(0)	InData	101	105.241
8	2	0	dev=net(0)	OutData	0	0
8	2	0	dev=net(0)	DropData	0	0
8	2	1	dev=net(1)	InInterests	107	3.86621
8	2	1	dev=net(1)	OutInterests	0	0
8	2	1	dev=net(1)	DropInterests	0	0
8	2	1	dev=net(1)	InNacks	0	0
8	2	1	dev=net(1)	OutNacks	0	0
8	2	1	dev=net(1)	DropNacks	0	0
8	2	1	dev=net(1)	InData	0	0
8	2	1	dev=net(1)	OutData	109	113.577
8	2	1	dev=net(1)	DropData	0	0
8	2	-1	all	SatisfiedInterests	109	0
8	2	-1	all	TimedOutInterests	0	0
8	3	0	dev=net(0)	InInterests	100	3.61328
8	3	0	dev=net(0)	OutInterests	0	0
8	3	0	dev=net(0)	DropInterests	0	0
8	3	0	dev=net(0)	InNacks	0	0
8	3	0	dev=net(0)	OutNacks	0	0
8	3	0	dev=net(0)	DropNacks	0	0
8	3	0	dev=net(0)	InData	0	0
8	3	0	dev=net(0)	OutData	0	0
8	3	0	dev=net(0)	DropData	0	0
8	3	1	dev=net(1)	InInterests	0	0
8	3	1	dev=net(1)	OutInterests	100	3.61328
8	3	1	dev=net(1)	DropInterests	0	0
8	3	1	dev=net(1)	InNacks	0	0
8	3	1	dev=net(1)	OutNacks	0	0
8	3	1	dev=net(1)	DropNacks	0	0
8	3	1	dev=net(1)	InData	0	0
8	3	1	dev=net(1)	OutData	0	0
8	3	1	dev=net(1)	DropData	0	0
8	3	-1	all	SatisfiedInterests	0	0
8	3	-1	all	TimedOutInterests	95	0
8	4	0	dev=net(0)	InInterests	100	3.61328
8	4	0	dev=net(0)	OutInterests	0	0
8	4	0	dev=net(0)	DropInterests	0	0
8	4	0	dev=net(0)	InNacks	0	0
8	4	0	dev=net(0)	OutNacks	0	0
8	4	0	dev=net(0)	DropNacks	0	0
8	4	0	dev=net(0)	InData	0	0
8	4	0	dev=net(0)	OutData	100	104.199
8	4	0	dev=net(0)	DropData	0	0
8	4	1	dev=local(1)	InInterests	0	0
8	4	1	dev=local(1)	OutInterests	100	3.61328
8	4	1	dev=local(1)	DropInterests	0	0
8	4	1	dev=local(1)	InNacks	0	0
8	4	1	dev=local(1)	OutNacks	0	0
8	4	1	dev=local(1)	DropNacks	0	0
8	4	1	dev=local(1)	InData	100	0
8	4	1	dev=local(1)	OutData	0	0
8	4	1	dev=local(1)	DropData	0	0
8	4	-1	all	SatisfiedInterests	100	0
8	4	-1	all	TimedOutInterests	0	0
9	0	0	dev=net(0)	InInterests	0	0
9	0	0	dev=net(0)	OutInterests	146	5.27539
9	0	0	dev=net(0)	DropInterests	0	0
9	0	0	dev=net(0)	InNacks	0	0
9	0	0	dev=net(0)	OutNacks	0	0
9	0	0	dev=net(0)	DropNacks	0	0
9	0	0	dev=net(0)	InData	79	82.3174
9	0	0	dev=net(0)	OutData	0	0
9	0	0	dev=net(0)	DropData	79	82.3174
9	0	1	dev=local(1)	InInterests	146	0
9	0	1	dev=local(1)	OutInterests	0	0
9	0	1	dev=local(1)	DropInterests	0	0
9	0	1	dev=local(1)	InNacks	0	0
9	0	1	dev=local(1)	OutNacks	0	0
9	0	1	dev=local(1)	DropNacks	0	0
9	0	1	dev=local(1)	InData	0	0
9	0	1	dev=local(1)	OutData	0	0
9	0	1	dev=local(1)	DropData	0	0
9	0	-1	all	SatisfiedInterests	0	0
9	0	-1	all	TimedOutInterests	146	0
9	1	0	dev=net(0)	InInterests	119	4.2998
9	1	0	dev=net(0)	OutInterests	0	0
9	1	0	dev=net(0)	DropInterests	0	0
9	1	0	dev=net(0)	InNacks	0	0
9	1	0	dev=net(0)	OutNacks	0	0
9	1	0	dev=net(0)	DropNacks	0	0
9	1	0	dev=net(0)	InData	0	0
9	1	0	dev=net(0)	OutData	119	123.997
9	1	0	dev=net(0)	DropData	0	0
9	1	1	dev=net(1)	InInterests	0	0
9	1	1	dev=net(1)	OutInterests	119	4.2998
9	1	1	dev=net(1)	DropInterests	0	0
9	1	1	dev=net(1)	InNacks	0	0
9	1	1	dev=net(1)	OutNacks	0	0
9	1	1	dev=net(1)	DropNacks	0	0
9	1	1	dev=net(1)	InData	0	0
9	1	1	dev=net(1)	OutData	0	0
9	1	1	dev=net(1)	DropData	0	0
9	1	2	dev=net(2)	InInterests	0	0
9	1	2	dev=net(2)	OutInterests	119	4.2998
9	1	2	dev=net(2)	DropInterests	0	0
9	1	2	dev=net(2)	InNacks	0	0
9	1	2	dev=net(2)	OutNacks	0	0
9	1	2	dev=net(2)	DropNacks	0	0
9	1	2	dev=net(2)	InData	119	123.997
9	1	2	dev=net(2)	OutData	0	0
9	1	2	dev=net(2)	DropData	0	0
9	1	-1	all	SatisfiedInterests	119	0
9	1	-1	all	TimedOutInterests	0	0
9	2	0	dev=net(0)	InInterests	0	0
9	2	0	dev=net(0)	OutInterests	119	4.2998
9	2	0	dev=net(0)	DropInterests	0	0
9	2	0	dev=net(0)	InNacks	0	0
9	2	0	dev=net(0)	OutNacks	0	0
9	2	0	dev=net(0)	DropNacks	0	0
9	2	0	dev=net(0)	InData	118	122.955
9	2	0	dev=net(0)	OutData	0	0
9	2	0	dev=net(0)	DropData	0	0
9	2	1	dev=net(1)	InInterests	119	4.2998
9	2	1	dev=net(1)	OutInterests	0	0
9	2	1	dev=net(1)	DropInterests	0	0
9	2	1	dev=net(1)	InNacks	0	0
9	2	1	dev=net(1)	OutNacks	0	0
9	2	1	dev=net(1)	DropNacks	0	0
9	2	1	dev=net(1)	InData	0	0
9	2	1	dev=net(1)	OutData	118	122.955
9	2	1	dev=net(1)	DropData	0	0
9	2	-1	all	SatisfiedInterests	118	0
9	2	-1	all	TimedOutInterests	0	0
9	3	0	dev=net(0)	InInterests	119	4.2998
9	3	0	dev=net(0)	OutInterests	0	0
9	3	0	dev=net(0)	DropInterests	0	0
9	3	0	dev=net(0)	InNacks	0	0
9	3	0	dev=net(0)	OutNacks	0	0
9	3	0	dev=net(0)	DropNacks	0	0
9	3	0	dev=net(0)	InData	0	0
9	3	0	dev=net(0)	OutData	0	0
9	3	0	dev=net(0)	DropData	0	0
9	3	1	dev=net(1)	InInterests	0	0
9	3	1	dev=net(1)	OutInterests	119	4.2998
9	3	1	dev=net(1)	DropInterests	0	0
9	3	1	dev=net(1)	InNacks	0	0
9	3	1	dev=net(1)	OutNacks	0	0
9	3	1	dev=net(1)	DropNacks	0	0
9	3	1	dev=net(1)	InData	0	0
9	3	1	dev=net(1)	OutData	0	0
9	3	1	dev=net(1)	DropData	0	0
9	3	-1	all	SatisfiedInterests	0	0
9	3	-1	all	TimedOutInterests	106	0
9	4	0	dev=net(0)	InInterests	119	4.2998
9	4	0	dev=net(0)	OutInterests	0	0
9	4	0	dev=net(0)	DropInterests	0	0
9	4	0	dev=net(0)	InNacks	0	0
9	4	0	dev=net(0)	OutNacks	0	0
9	4	0	dev=net(0)	DropNacks	0	0
9	4	0	dev=net(0)	InData	0	0
9	4	0	dev=net(0)	OutData	119	123.997
9	4	0	dev=net(0)	DropData	0	0
9	4	1	dev=local(1)	InInterests	0	0
9	4	1	dev=local(1)	OutInterests	119	4.2998
9	4	1	dev=local(1)	DropInterests	0	0
9	4	1	dev=local(1)	InNacks	0	0
9	4	1	dev=local(1)	OutNacks	0	0
9	4	1	dev=local(1)	DropNacks	0	0
9	4	1	dev=local(1)	InData	119	0
9	4	1	dev=local(1)	OutData	0	0
9	4	1	dev=local(1)	DropData	0	0
9	4	-1	all	SatisfiedInterests	119	0
9	4	-1	all	TimedOutInterests	0	0
10	0	0	dev=net(0)	InInterests	0	0
10	0	0	dev=net(0)	OutInterests	147	5.31152
10	0	0	dev=net(0)	DropInterests	0	0
10	0	0	dev=net(0)	InNacks	0	0
10	0	0	dev=net(0)	OutNacks	0	0
10	0	0	dev=net(0)	DropNacks	0	0
10	0	0	dev=net(0)	InData	81	84.4014
10	0	0	dev=net(0)	OutData	0	0
10	0	0	dev=net(0)	DropData	81	84.4014
10	0	1	dev=local(1)	InInterests	147	0
10	0	1	dev=local(1)	OutInterests	0	0
10	0	1	dev=local(1)	DropInterests	0	0
10	0	1	dev=local(1)	InNacks	0	0
10	0	1	dev=local(1)	OutNacks	0	0
10	0	1	dev=local(1)	DropNacks	0	0
10	0	1	dev=local(1)	InData	0	0
10	0	1	dev=local(1)	OutData	0	0
10	0	1	dev=local(1)	DropData	0	0
10	0	-1	all	SatisfiedInterests	0	0
10	0	-1	all	TimedOutInterests	147	0
10	1	0	dev=net(0)	InInterests	89	3.21582
10	1	0	dev=net(0)	OutInterests	0	0
10	1	0	dev=net(0)	DropInterests	0	0
10	1	0	dev=net(0)	InNacks	0	0
10	1	0	dev=net(0)	OutNacks	0	0
10	1	0	dev=net(0)	DropNacks	0	0
10	1	0	dev=net(0)	InData	0	0
10	1	0	dev=net(0)	OutData	89	92.7373
10	1	0	dev=net(0)	DropData	0	0
10	1	1	dev=net(1)	InInterests	0	0
10	1	1	dev=net(1)	OutInterests	89	3.21582
10	1	1	dev=net(1)	DropInterests	0	0
10	1	1	dev=net(1)	InNacks	0	0
10	1	1	dev=net(1)	OutNacks	0	0
10	1	1	dev=net(1)	DropNacks	0	0
10	1	1	dev=net(1)	InData	0	0
10	1	1	dev=net(1)	OutData	0	0
10	1	1	dev=net(1)	DropData	0	0
10	1	2	dev=net(2)	InInterests	0	0
10	1	2	dev=net(2)	OutInterests	89	3.21582
10	1	2	dev=net(2)	DropInterests	0	0
10	1	2	dev=net(2)	InNacks	0	0
10	1	2	dev=net(2)	OutNacks	0	0
10	1	2	dev=net(2)	DropNacks	0	0
10	1	2	dev=net(2)	InData	89	92.7373
10	1	2	dev=net(2)	OutData	0	0
10	1	2	dev=net(2)	DropData	0	0
10	1	-1	all	SatisfiedInterests	89	0
10	1	-1	all	TimedOutInterests	0	0
10	2	0	dev=net(0)	InInterests	0	0
10	2	0	dev=net(0)	OutInterests	89	3.21582
10	2	0	dev=net(0)	DropInterests	0	0
10	2	0	dev=net(0)	InNacks	0	0
10	2	0	dev=net(0)	OutNacks	0	0
10	2	0	dev=net(0)	DropNacks	0	0
10	2	0	dev=net(0)	InData	90	93.7793
10	2	0	dev=net(0)	OutData	0	0
10	2	0	dev=net(0)	DropData	0	0
10	2	1	dev=net(1)	InInterests	89	3.21582
10	2	1	dev=net(1)	OutInterests	0	0
10	2	1	dev=net(1)	DropInterests	0	0
10	2	1	dev=net(1)	InNacks	0	0
10	2	1	dev=net(1)	OutNacks	0	0
10	2	1	dev=net(1)	DropNacks	0	0
10	2	1	dev=net(1)	InData	0	0
10	2	1	dev=net(1)	OutData	90	93.7793
10	2	1	dev=net(1)	DropData	0	0
10	2	-1	all	SatisfiedInterests	90	0
10	2	-1	all	TimedOutInterests	0	0
10	3	0	dev=net(0)	InInterests	89	3.21582
10	3	0	dev=net(0)	OutInterests	0	0
10	3	0	dev=net(0)	DropInterests	0	0
10	3	0	dev=net(0)	InNacks	0	0
10	3	0	dev=net(0)	OutNacks	0	0
10	3	0	dev=net(0)	DropNacks	0	0
10	3	0	dev=net(0)	InData	0	0
10	3	0	dev=net(0)	OutData	0	0
10	3	0	dev=net(0)	DropData	0	0
10	3	1	dev=net(1)	InInterests	0	0
10	3	1	dev=net(1)	OutInterests	89	3.21582
10	3	1	dev=net(1)	DropInterests	0	0
10	3	1	dev=net(1)	InNacks	0	0
10	3	1	dev=net(1)	OutNacks	0	0
10	3	1	dev=net(1)	DropNacks	0	0
10	3	1	dev=net(1)	InData	0	0
10	3	1	dev=net(1)	OutData	0	0
10	3	1	dev=net(1)	DropData	0	0
10	3	-1	all	SatisfiedInterests	0	0
10	3	-1	all	TimedOutInterests	100	0
10	4	0	dev=net(0)	InInterests	89	3.21582
10	4	0	dev=net(0)	OutInterests	0	0
10	4	0	dev=net(0)	DropInterests	0	0
10	4	0	dev=net(0)	InNacks	0	0
10	4	0	dev=net(0)	OutNacks	0	0
10	4	0	dev=net(0)	DropNacks	0	0
10	4	0	dev=net(0)	InData	0	0
10	4	0	dev=net(0)	OutData	89	92.7373
10	4	0	dev=net(0)	DropData	0	0
10	4	1	dev=local(1)	InInterests	0	0
10	4	1	dev=local(1)	OutInterests	89	3.21582
10	4	1	dev=local(1)	DropInterests	0	0
10	4	1	dev=local(1)	InNacks	0	0
10	4	1	dev=local(1)	OutNacks	0	0
10	4	1	dev=local(1)	DropNacks	0	0
10	4	1	dev=local(1)	InData	89	0
10	4	1	dev=local(1)	OutData	0	0
10	4	1	dev=local(1)	DropData	0	0
10	4	-1	all	SatisfiedInterests	89	0
10	4	-1	all	TimedOutInterests	0	0
11	0	0	dev=net(0)	InInterests	0	0
11	0	0	dev=net(0)	OutInterests	146	5.27539
11	0	0	dev=net(0)	DropInterests	0	0
11	0	0	dev=net(0)	InNacks	0	0
11	0	0	dev=net(0)	OutNacks	0	0
11	0	0	dev=net(0)	DropNacks	0	0
11	0	0	dev=net(0)	InData	85	88.5693
11	0	0	dev=net(0)	OutData	0	0
11	0	0	dev=net(0)	DropData	85	88.5693
11	0	1	dev=local(1)	InInterests	146	0
11	0	1	dev=local(1)	OutInterests	0	0
11	0	1	dev=local(1)	DropInterests	0	0
11	0	1	dev=local(1)	InNacks	0	0
11	0	1	dev=local(1)	OutNacks	0	0
11	0	1	dev=local(1)	DropNacks	0	0
11	0	1	dev=local(1)	InData	0	0
11	0	1	dev=local(1)	OutData	0	0
11	0	1	dev=local(1)	DropData	0	0
11	0	-1	all	SatisfiedInterests	0	0
11	0	-1	all	TimedOutInterests	146	0
11	1	0	dev=net(0)	InInterests	104	3.75781
11	1	0	dev=net(0)	OutInterests	0	0
11	1	0	dev=net(0)	DropInterests	0	0
11	1	0	dev=net(0)	InNacks	0	0
11	1	0	dev=net(0)	OutNacks	0	0
11	1	0	dev=net(0)	DropNacks	0	0
11	1	0	dev=net(0)	InData	0	0
11	1	0	dev=net(0)	OutData	103	107.325
11	1	0	dev=net(0)	DropData	0	0
11	1	1	dev=net(1)	InInterests	0	0
11	1	1	dev=net(1)	OutInterests	104	3.75781
11	1	1	dev=net(1)	DropInterests	0	0
11	1	1	dev=net(1)	InNacks	0	0
11	1	1	dev=net(1)	OutNacks	0	0
11	1	1	dev=net(1)	DropNacks	0	0
11	1	1	dev=net(1)	InData	0	0
11	1	1	dev=net(1)	OutData	0	0
11	1	1	dev=net(1)	DropData	0	0
11	1	2	dev=net(2)	InInterests	0	0
11	1	2	dev=net(2)	OutInterests	104	3.75781
11	1	2	dev=net(2)	DropInterests	0	0
11	1	2	dev=net(2)	InNacks	0	0
11	1	2	dev=net(2)	OutNacks	0	0
11	1	2	dev=net(2)	DropNacks	0	0
11	1	2	dev=net(2)	InData	103	107.325
11	1	2	dev=net(2)	OutData	0	0
11	1	2	dev=net(2)	DropData	0	0
11	1	-1	all	SatisfiedInterests	103	0
11	1	-1	all	TimedOutInterests	0	0
11	2	0	dev=net(0)	InInterests	0	0
11	2	0	dev=net(0)	OutInterests	104	3.75781
11	2	0	dev=net(0)	DropInterests	0	0
11	2	0	dev=net(0)	InNacks	0	0
11	2	0	dev=net(0)	OutNacks	0	0
11	2	0	dev=net(0)	DropNacks	0	0
11	2	0	dev=net(0)	InData	101	105.241
11	2	0	dev=net(0)	OutData	0	0
11	2	0	dev=net(0)	DropData	0	0
11	2	1	dev=net(1)	InInterests	104	3.75781
11	2	1	dev=net(1)	OutInterests	0	0
11	2	1	dev=net(1)	DropInterests	0	0
11	2	1	dev=net(1)	InNacks	0	0
11	2	1	dev=net(1)	OutNacks	0	0
11	2	1	dev=net(1)	DropNacks	0	0
11	2	1	dev=net(1)	InData	0	0
11	2	1	dev=net(1)	OutData	101	105.241
11	2	1	dev=net(1)	DropData	0	0
11	2	-1	all	SatisfiedInterests	101	0
11	2	-1	all	TimedOutInterests	0	0
11	3	0	dev=net(0)	InInterests	103	3.72168
11	3	0	dev=net(0)	OutInterests	0	0
11	3	0	dev=net(0)	DropInterests	0	0
11	3	0	dev=net(0)	InNacks	0	0
11	3	0	dev=net(0)	OutNacks	0	0
11	3	0	dev=net(0)	DropNacks	0	0
11	3	0	dev=net(0)	InData	0	0
11	3	0	dev=net(0)	OutData	0	0
11	3	0	dev=net(0)	DropData	0	0
11	3	1	dev=net(1)	InInterests	0	0
11	3	1	dev=net(1)	OutInterests	103	3.72168
11	3	1	dev=net(1)	DropInterests	0	0
11	3	1	dev=net(1)	InNacks	0	0
11	3	1	dev=net(1)	OutNacks	0	0
11	3	1	dev=net(1)	DropNacks	0	0
11	3	1	dev=net(1)	InData	0	0
11	3	1	dev=net(1)	OutData	0	0
11	3	1	dev=net(1)	DropData	0	0
11	3	-1	all	SatisfiedInterests	0	0
11	3	-1	all	TimedOutInterests	119	0
11	4	0	dev=net(0)	InInterests	103	3.72168
11	4	0	dev=net(0)	OutInterests	0	0
11	4	0	dev=net(0)	DropInterests	0	0
11	4	0	dev=net(0)	InNacks	0	0
11	4	0	dev=net(0)	OutNacks	0	0
11	4	0	dev=net(0)	DropNacks	0	0
11	4	0	dev=net(0)	InData	0	0
11	4	0	dev=net(0)	OutData	103	107.325
11	4	0	dev=net(0)	DropData	0	0
11	4	1	dev=local(1)	InInterests	0	0
11	4	1	dev=local(1)	OutInterests	103	3.72168
11	4	1	dev=local(1)	DropInterests	0	0
11	4	1	dev=local(1)	InNacks	0	0
11	4	1	dev=local(1)	OutNacks	0	0
11	4	1	dev=local(1)	DropNacks	0	0
11	4	1	dev=local(1)	InData	103	0
11	4	1	dev=local(1)	OutData	0	0
11	4	1	dev=local(1)	DropData	0	0
11	4	-1	all	SatisfiedInterests	103	0
11	4	-1	all	TimedOutInterests	0	0
12	0	0	dev=net(0)	InInterests	0	0
12	0	0	dev=net(0)	OutInterests	147	5.31152
12	0	0	dev=net(0)	DropInterests	0	0
12	0	0	dev=net(0)	InNacks	0	0
12	0	0	dev=net(0)	OutNacks	0	0
12	0	0	dev=net(0)	DropNacks	0	0
12	0	0	dev=net(0)	InData	83	86.4854
12	0	0	dev=net(0)	OutData	0	0
12	0	0	dev=net(0)	DropData	83	86.4854
12	0	1	dev=local(1)	InInterests	147	0
12	0	1	dev=local(1)	OutInterests	0	0
12	0	1	dev=local(1)	DropInterests	0	0
12	0	1	dev=local(1)	InNacks	0	0
12	0	1	dev=local(1)	OutNacks	0	0
12	0	1	dev=local(1)	DropNacks	0	0
12	0	1	dev=local(1)	InData	0	0
12	0	1	dev=local(1)	OutData	0	0
12	0	1	dev=local(1)	DropData	0	0
12	0	-1	all	SatisfiedInterests	0	0
12	0	-1	all	TimedOutInterests	147	0
12	1	0	dev=net(0)	InInterests	98	3.54102
12	1	0	dev=net(0)	OutInterests	0	0
12	1	0	dev=net(0)	DropInterests	0	0
12	1	0	dev=net(0)	InNacks	0	0
12	1	0	dev=net(0)	OutNacks	0	0
12	1	0	dev=net(0)	DropNacks	0	0
12	1	0	dev=net(0)	InData	0	0
12	1	0	dev=net(0)	OutData	97	101.073
12	1	0	dev=net(0)	DropData	0	0
12	1	1	dev=net(1)	InInterests	0	0
12	1	1	dev=net(1)	OutInterests	98	3.54102
12	1	1	dev=net(1)	DropInterests	0	0
12	1	1	dev=net(1)	InNacks	0	0
12	1	1	dev=net(1)	OutNacks	0	0
12	1	1	dev=net(1)	DropNacks	0	0
12	1	1	dev=net(1)	InData	0	0
12	1	1	dev=net(1)	OutData	0	0
12	1	1	dev=net(1)	DropData	0	0
12	1	2	dev=net(2)	InInterests	0	0
12	1	2	dev=net(2)	OutInterests	98	3.54102
12	1	2	dev=net(2)	DropInterests	0	0
12	1	2	dev=net(2)	InNacks	0	0
12	1	2	dev=net(2)	OutNacks	0	0
12	1	2	dev=net(2)	DropNacks	0	0
12	1	2	dev=net(2)	InData	97	101.073
12	1	2	dev=net(2)	OutData	0	0
12	1	2	dev=net(2)	DropData	0	0
12	1	-1	all	SatisfiedInterests	97	0
12	1	-1	all	TimedOutInterests	0	0
12	2	0	dev=net(0)	InInterests	0	0
12	2	0	dev=net(0)	OutInterests	98	3.54102
12	2	0	dev=net(0)	DropInterests	0	0
12	2	0	dev=net(0)	InNacks	0	0
12	2	0	dev=net(0)	OutNacks	0	0
12	2	0	dev=net(0)	DropNacks	0	0
12	2	0	dev=net(0)	InData	99	103.157
12	2	0	dev=net(0)	OutData	0	0
12	2	0	dev=net(0)	DropData	0	0
12	2	1	dev=net(1)	InInterests	98	3.54102
12	2	1	dev=net(1)	OutInterests	0	0
12	2	1	dev=net(1)	DropInterests	0	0
12	2	1	dev=net(1)	InNacks	0	0
12	2	1	dev=net(1)	OutNacks	0	0
12	2	1	dev=net(1)	DropNacks	0	0
12	2	1	dev=net(1)	InData	0	0
12	2	1	dev=net(1)	OutData	99	103.157
12	2	1	dev=net(1)	DropData	0	0
12	2	-1	all	SatisfiedInterests	99	0
12	2	-1	all	TimedOutInterests	0	0
12	3	0	dev=net(0)	InInterests	99	3.57715
12	3	0	dev=net(0)	OutInterests	0	0
12	3	0	dev=net(0)	DropInterests	0	0
12	3	0	dev=net(0)	InNacks	0	0
12	3	0	dev=net(0)	OutNacks	0	0
12	3	0	dev=net(0)	DropNacks	0	0
12	3	0	dev=net(0)	InData	0	0
12	3	0	dev=net(0)	OutData	0	0
12	3	0	dev=net(0)	DropData	0	0
12	3	1	dev=net(1)	InInterests	0	0
12	3	1	dev=net(1)	OutInterests	99	3.57715
12	3	1	dev=net(1)	DropInterests	0	0
12	3	1	dev=net(1)	InNacks	0	0
12	3	1	dev=net(1)	OutNacks	0	0
12	3	1	dev=net(1)	DropNacks	0	0
12	3	1	dev=net(1)	InData	0	0
12	3	1	dev=net(1)	OutData	0	0
12	3	1	dev=net(1)	DropData	0	0
12	3	-1	all	SatisfiedInterests	0	0
12	3	-1	all	TimedOutInterests	89	0
12	4	0	dev=net(0)	InInterests	99	3.57715
12	4	0	dev=net(0)	OutInterests	0	0
12	4	0	dev=net(0)	DropInterests	0	0
12	4	0	dev=net(0)	InNacks	0	0
12	4	0	dev=net(0)	OutNacks	0	0
12	4	0	dev=net(0)	DropNacks	0	0
12	4	0	dev=net(0)	InData	0	0
12	4	0	dev=net(0)	OutData	99	103.157
12	4	0	dev=net(0)	DropData	0	0
12	4	1	dev=local(1)	InInterests	0	0
12	4	1	dev=local(1)	OutInterests	99	3.57715
12	4	1	dev=local(1)	DropInterests	0	0
12	4	1	dev=local(1)	InNacks	0	0
12	4	1	dev=local(1)	OutNacks	0	0
12	4	1	dev=local(1)	DropNacks	0	0
12	4	1	dev=local(1)	InData	99	0
12	4	1	dev=local(1)	OutData	0	0
12	4	1	dev=local(1)	DropData	0	0
